city,sale_month,avg_price,sales_count
Gilbert,2001-04,587500.0,2
Gilbert,2001-06,440000.0,1
Gilbert,2001-07,590000.0,2
Gilbert,2001-08,629900.0,1
Gilbert,2001-09,737450.0,2
Gilbert,2001-12,780000.0,1
Gilbert,2002-02,877500.0,2
Gilbert,2002-03,450000.0,1
Gilbert,2002-04,2550000.0,1
Gilbert,2002-05,514950.0,2
Gilbert,2002-07,880000.0,1
Gilbert,2002-08,529000.0,2
Gilbert,2002-09,994700.0,1
Gilbert,2002-10,654257.1428571428,7
Gilbert,2002-11,439900.0,1
Gilbert,2003-01,587000.0,2
Gilbert,2003-03,1149500.0,2
Gilbert,2003-05,360000.0,1
Gilbert,2003-07,599000.0,1
Gilbert,2003-08,489000.0,1
Gilbert,2003-09,679000.0,2
Gilbert,2003-11,580000.0,1
Gilbert,2004-01,1100000.0,1
Gilbert,2004-04,631666.6666666666,3
Gilbert,2004-08,510000.0,3
Gilbert,2004-09,837500.0,2
Gilbert,2004-10,650000.0,1
Gilbert,2004-11,555000.0,2
Gilbert,2004-12,690000.0,1
Gilbert,2005-03,510000.0,2
Gilbert,2005-04,550000.0,1
Gilbert,2005-05,480000.0,1
Gilbert,2005-06,850000.0,1
Gilbert,2005-07,366000.0,1
Gilbert,2005-09,566833.3333333334,3
Gilbert,2005-10,949900.0,1
Gilbert,2005-11,549900.0,1
Gilbert,2005-12,435000.0,1
Gilbert,2006-02,548900.0,1
Gilbert,2006-04,629900.0,1
Gilbert,2006-06,662400.0,2
Gilbert,2006-07,670000.0,1
Gilbert,2006-08,772000.0,2
Gilbert,2006-10,458000.0,1
Gilbert,2006-11,749900.0,1
Gilbert,2007-02,875000.0,1
Gilbert,2007-03,484450.0,2
Gilbert,2007-05,459000.0,1
Gilbert,2007-07,515000.0,1
Gilbert,2007-08,445000.0,1
Gilbert,2007-09,450000.0,1
Gilbert,2007-11,649000.0,1
Gilbert,2008-01,475000.0,1
Gilbert,2008-02,447900.0,1
Gilbert,2008-04,762450.0,2
Gilbert,2008-05,575000.0,2
Gilbert,2008-06,499999.0,1
Gilbert,2008-07,629900.0,1
Gilbert,2008-08,570000.0,1
Gilbert,2008-09,517000.0,2
Gilbert,2008-10,465000.0,1
Gilbert,2008-11,569900.0,1
Gilbert,2008-12,399900.0,1
Gilbert,2009-03,714950.0,2
Gilbert,2009-05,900000.0,1
Gilbert,2009-06,945000.0,1
Gilbert,2009-07,762450.0,2
Gilbert,2009-11,992633.3333333334,3
Gilbert,2010-01,835000.0,1
Gilbert,2010-02,949900.0,1
Gilbert,2010-03,390000.0,1
Gilbert,2010-05,628900.0,2
Gilbert,2010-06,750000.0,1
Gilbert,2010-08,899900.0,1
Gilbert,2010-09,600000.0,1
Gilbert,2010-12,560000.0,1
Gilbert,2011-01,759900.0,2
Gilbert,2011-02,1018750.0,4
Gilbert,2011-03,284900.0,1
Gilbert,2011-04,1150000.0,1
Gilbert,2011-05,433000.0,1
Gilbert,2011-06,537500.0,2
Gilbert,2011-07,899000.0,1
Gilbert,2011-08,804950.0,2
Gilbert,2011-09,994950.0,2
Gilbert,2011-12,1066633.3333333333,3
Gilbert,2012-01,531684.8,5
Gilbert,2012-03,615000.0,1
Gilbert,2012-04,702500.0,2
Gilbert,2012-05,719950.0,2
Gilbert,2012-06,548478.0,5
Gilbert,2012-07,700000.0,1
Gilbert,2012-08,822500.0,2
Gilbert,2012-09,615000.0,2
Gilbert,2012-10,637500.0,2
Gilbert,2012-11,1100000.0,1
Gilbert,2012-12,979250.0,2
Gilbert,2013-01,900000.0,1
Gilbert,2013-02,569000.0,1
Gilbert,2013-03,774333.3333333334,3
Gilbert,2013-04,687499.5,2
Gilbert,2013-05,613500.0,1
Gilbert,2013-06,500000.0,1
Gilbert,2013-07,747450.0,2
Gilbert,2013-08,1200000.0,1
Gilbert,2013-09,500000.0,1
Gilbert,2013-10,739000.0,1
Gilbert,2013-11,899000.0,1
Gilbert,2013-12,1308890.0,5
Gilbert,2014-01,663900.0,2
Gilbert,2014-02,1650000.0,2
Gilbert,2014-03,840000.0,4
Gilbert,2014-04,588333.3333333334,3
Gilbert,2014-05,581600.0,1
Gilbert,2014-06,647000.0,4
Gilbert,2014-07,641300.0,3
Gilbert,2014-10,427500.0,2
Gilbert,2014-11,658333.3333333334,3
Gilbert,2014-12,965000.0,2
Gilbert,2015-02,662500.0,2
Gilbert,2015-04,524983.3333333334,6
Gilbert,2015-05,925000.0,1
Gilbert,2015-06,614900.0,2
Gilbert,2015-07,749966.3333333334,3
Gilbert,2015-08,650000.0,1
Gilbert,2015-09,683300.0,3
Gilbert,2015-10,596633.3333333334,3
Gilbert,2015-11,1014833.3333333334,3
Gilbert,2015-12,835000.0,1
Gilbert,2016-01,449900.0,1
Gilbert,2016-02,680000.0,4
Gilbert,2016-03,653662.5,4
Gilbert,2016-04,532450.0,2
Gilbert,2016-05,619698.0,5
Gilbert,2016-06,659960.0,5
Gilbert,2016-07,892500.0,2
Gilbert,2016-08,1058725.0,4
Gilbert,2016-09,652966.6666666666,3
Gilbert,2016-10,1437500.0,2
Gilbert,2016-11,477400.0,2
Gilbert,2016-12,614966.6666666666,3
Gilbert,2017-01,451333.3333333333,3
Gilbert,2017-02,862500.0,2
Gilbert,2017-03,519725.0,4
Gilbert,2017-04,764000.0,3
Gilbert,2017-05,723972.7272727273,11
Gilbert,2017-06,780750.0,4
Gilbert,2017-07,904633.3333333334,3
Gilbert,2017-08,577680.0,5
Gilbert,2017-09,746250.0,4
Gilbert,2017-10,690000.0,1
Gilbert,2017-11,647500.0,2
Gilbert,2017-12,606633.3333333334,3
Gilbert,2018-01,884750.0,4
Gilbert,2018-02,847483.1666666666,6
Gilbert,2018-03,632666.6666666666,3
Gilbert,2018-04,671200.0,4
Gilbert,2018-05,642840.9090909091,11
Gilbert,2018-06,699966.6666666666,3
Gilbert,2018-07,667974.75,4
Gilbert,2018-08,1275000.0,1
Gilbert,2018-09,548166.6666666666,3
Gilbert,2018-11,695000.0,3
Gilbert,2018-12,552500.0,2
Gilbert,2019-01,812225.0,4
Gilbert,2019-02,557499.5,2
Gilbert,2019-03,1077466.5,6
Gilbert,2019-04,560000.0,1
Gilbert,2019-05,575300.0,3
Gilbert,2019-06,578299.6666666666,3
Gilbert,2019-07,933300.0,3
Gilbert,2019-08,646776.0,5
Gilbert,2019-09,1014766.6666666666,3
Gilbert,2019-10,644500.0,4
Gilbert,2019-12,1000000.0,1
Gilbert,2020-01,657247.5,4
Gilbert,2020-03,641333.3333333334,3
Gilbert,2020-04,730000.0,1
Gilbert,2020-05,678749.5,4
Gilbert,2020-06,582500.0,2
Gilbert,2020-07,660000.0,1
Gilbert,2020-08,925000.0,2
Gilbert,2020-09,1087475.0,4
Gilbert,2020-10,648700.0,4
Gilbert,2020-12,649000.0,1
Gilbert,2021-02,900714.2857142857,7
Gilbert,2021-03,962500.0,2
Gilbert,2021-04,994750.0,4
Gilbert,2021-05,775000.0,1
Gilbert,2021-06,752500.0,2
Gilbert,2021-08,1145300.0,3
Gilbert,2021-09,665500.0,4
Gilbert,2021-11,631592.3076923077,26
Gilbert,2021-12,614101.7714285714,35
Gilbert,2022-01,571181.4347826086,69
Gilbert,2022-02,639978.8137931034,145
Gilbert,2022-03,636898.4523809524,294
Gilbert,2022-04,611401.0076628353,261
Gilbert,2022-05,599469.074074074,27
Glendale,1973-04,168000.0,1
Glendale,1976-09,300000.0,1
Glendale,1977-03,625000.0,1
Glendale,1977-08,315000.0,1
Glendale,1977-12,440000.0,1
Glendale,1978-03,309900.0,1
Glendale,1978-05,360000.0,1
Glendale,1979-10,510000.0,2
Glendale,1979-12,374900.0,1
Glendale,1980-01,460000.0,1
Glendale,1980-11,485000.0,1
Glendale,1981-04,349000.0,1
Glendale,1982-09,450000.0,1
Glendale,1984-01,325000.0,1
Glendale,1984-03,520000.0,1
Glendale,1984-07,350000.0,1
Glendale,1985-02,339000.0,1
Glendale,1985-06,470000.0,1
Glendale,1987-01,499990.0,1
Glendale,1987-03,340000.0,1
Glendale,1987-07,340000.0,1
Glendale,1987-10,399900.0,1
Glendale,1988-04,390000.0,1
Glendale,1988-08,725000.0,1
Glendale,1988-09,299900.0,1
Glendale,1989-02,546900.0,1
Glendale,1989-03,389000.0,1
Glendale,1989-12,450000.0,1
Glendale,1990-02,450000.0,1
Glendale,1990-05,397499.5,2
Glendale,1990-08,459000.0,1
Glendale,1991-02,364500.0,2
Glendale,1991-05,725000.0,1
Glendale,1992-05,489000.0,1
Glendale,1992-07,675000.0,1
Glendale,1992-08,750000.0,1
Glendale,1992-11,285000.0,1
Glendale,1994-06,237000.0,2
Glendale,1994-07,419000.0,1
Glendale,1994-09,590000.0,1
Glendale,1994-11,649000.0,1
Glendale,1994-12,625000.0,2
Glendale,1995-02,929900.0,1
Glendale,1995-03,437000.0,1
Glendale,1995-07,213000.0,1
Glendale,1995-09,169900.0,1
Glendale,1995-10,549900.0,1
Glendale,1996-02,485000.0,1
Glendale,1996-08,899990.0,1
Glendale,1996-09,450000.0,1
Glendale,1996-10,834900.0,1
Glendale,1996-11,450000.0,1
Glendale,1996-12,475000.0,1
Glendale,1997-03,390000.0,2
Glendale,1997-05,499900.0,1
Glendale,1997-07,650000.0,1
Glendale,1998-02,749900.0,1
Glendale,1998-05,430000.0,1
Glendale,1998-06,770000.0,1
Glendale,1998-11,400000.0,1
Glendale,1999-01,390000.0,1
Glendale,1999-03,380000.0,1
Glendale,1999-07,662000.0,2
Glendale,1999-08,729900.0,1
Glendale,2000-03,375000.0,1
Glendale,2000-04,300000.0,1
Glendale,2000-05,899450.0,2
Glendale,2000-08,459000.0,1
Glendale,2000-09,486333.3333333333,3
Glendale,2001-01,440000.0,2
Glendale,2001-03,390000.0,1
Glendale,2001-05,395000.0,1
Glendale,2001-06,1060000.0,1
Glendale,2001-07,639950.0,2
Glendale,2002-01,369000.0,1
Glendale,2002-03,460000.0,2
Glendale,2002-05,470000.0,1
Glendale,2002-06,420000.0,1
Glendale,2002-07,495000.0,1
Glendale,2002-11,385000.0,1
Glendale,2003-01,585000.0,1
Glendale,2003-02,635000.0,1
Glendale,2003-03,157000.0,1
Glendale,2003-04,525666.3333333334,3
Glendale,2003-05,435000.0,1
Glendale,2003-06,484500.0,2
Glendale,2003-07,798633.3333333334,3
Glendale,2003-09,487000.0,2
Glendale,2003-11,365666.6666666667,3
Glendale,2004-02,295000.0,1
Glendale,2004-03,507499.5,2
Glendale,2004-04,695000.0,1
Glendale,2004-06,413773.3333333333,3
Glendale,2004-08,661333.3333333334,3
Glendale,2004-10,425000.0,1
Glendale,2004-11,428950.0,2
Glendale,2005-02,269500.0,2
Glendale,2005-03,190000.0,1
Glendale,2005-04,441000.0,1
Glendale,2005-05,339000.0,1
Glendale,2005-08,434500.0,3
Glendale,2005-09,957450.0,2
Glendale,2005-10,329000.0,1
Glendale,2005-11,490000.0,1
Glendale,2005-12,520000.0,1
Glendale,2006-03,1100000.0,1
Glendale,2006-05,329900.0,1
Glendale,2006-07,250000.0,1
Glendale,2006-10,355000.0,1
Glendale,2006-12,899900.0,1
Glendale,2007-01,615000.0,1
Glendale,2007-02,250000.0,1
Glendale,2007-03,510000.0,1
Glendale,2007-04,289981.0,2
Glendale,2007-05,255000.0,1
Glendale,2007-07,440000.0,1
Glendale,2007-10,374000.0,1
Glendale,2008-01,713500.0,2
Glendale,2008-04,600000.0,1
Glendale,2008-05,969900.0,1
Glendale,2008-09,454000.0,2
Glendale,2009-01,535000.0,1
Glendale,2009-07,478300.0,3
Glendale,2009-10,365000.0,1
Glendale,2010-01,410000.0,2
Glendale,2010-02,550000.0,1
Glendale,2010-04,520000.0,1
Glendale,2010-05,617000.0,2
Glendale,2010-06,385000.0,1
Glendale,2010-09,562500.0,2
Glendale,2010-11,904666.6666666666,3
Glendale,2010-12,492500.0,2
Glendale,2011-01,235000.0,1
Glendale,2011-02,675000.0,2
Glendale,2011-05,405000.0,2
Glendale,2011-06,460000.0,1
Glendale,2011-07,549900.0,1
Glendale,2011-10,532500.0,2
Glendale,2012-01,750000.0,1
Glendale,2012-05,499999.0,1
Glendale,2012-08,604997.5,2
Glendale,2012-09,469000.0,1
Glendale,2012-10,2099000.0,1
Glendale,2012-11,349700.0,1
Glendale,2012-12,545000.0,1
Glendale,2013-03,399900.0,1
Glendale,2013-05,449900.0,1
Glendale,2013-06,349900.0,1
Glendale,2013-07,532500.0,4
Glendale,2013-08,529000.0,1
Glendale,2013-10,430000.0,1
Glendale,2013-12,383500.0,2
Glendale,2014-01,398000.0,1
Glendale,2014-02,1399000.0,1
Glendale,2014-03,365000.0,1
Glendale,2014-05,250000.0,1
Glendale,2014-07,694950.0,2
Glendale,2014-08,500000.0,1
Glendale,2014-09,285000.0,1
Glendale,2014-10,672500.0,2
Glendale,2015-02,425000.0,2
Glendale,2015-03,240000.0,1
Glendale,2015-04,498983.3333333333,6
Glendale,2015-06,470000.0,1
Glendale,2015-07,842500.0,2
Glendale,2015-08,423725.0,4
Glendale,2015-09,684450.0,2
Glendale,2016-01,537500.0,2
Glendale,2016-03,506000.0,1
Glendale,2016-04,495000.0,1
Glendale,2016-05,349900.0,1
Glendale,2016-06,461169.25,4
Glendale,2016-07,419900.0,1
Glendale,2016-08,490000.0,3
Glendale,2016-09,957500.0,2
Glendale,2016-10,382000.0,2
Glendale,2016-11,460000.0,2
Glendale,2016-12,478333.3333333333,3
Glendale,2017-01,478250.0,3
Glendale,2017-03,492500.0,2
Glendale,2017-04,497000.0,2
Glendale,2017-05,574780.0,5
Glendale,2017-06,342450.0,2
Glendale,2017-07,587495.0,2
Glendale,2017-08,416000.0,5
Glendale,2017-09,550000.0,1
Glendale,2017-12,463224.75,4
Glendale,2018-01,511566.6666666667,3
Glendale,2018-02,447500.0,2
Glendale,2018-03,569828.6666666666,6
Glendale,2018-04,439800.0,5
Glendale,2018-05,400800.0,6
Glendale,2018-06,524966.6666666666,3
Glendale,2018-07,332666.6666666667,3
Glendale,2018-08,1040000.0,3
Glendale,2018-09,381000.0,3
Glendale,2018-10,450000.0,1
Glendale,2019-01,410000.0,1
Glendale,2019-02,1276616.6666666667,6
Glendale,2019-03,534800.0,5
Glendale,2019-04,434128.5714285714,7
Glendale,2019-05,464750.0,4
Glendale,2019-06,394233.3333333333,3
Glendale,2019-07,371250.0,4
Glendale,2019-08,364479.8,5
Glendale,2019-09,483500.0,4
Glendale,2019-10,343333.3333333333,3
Glendale,2019-11,754983.3333333334,6
Glendale,2019-12,630000.0,2
Glendale,2020-01,575000.0,1
Glendale,2020-04,464483.3333333333,6
Glendale,2020-05,435000.0,3
Glendale,2020-06,385000.0,1
Glendale,2020-07,553000.0,2
Glendale,2020-09,508250.0,4
Glendale,2020-10,482000.0,2
Glendale,2020-11,419300.0,3
Glendale,2020-12,793994.4,5
Glendale,2021-01,459950.0,2
Glendale,2021-02,374999.6666666667,3
Glendale,2021-03,755000.0,2
Glendale,2021-04,1049966.6666666667,3
Glendale,2021-05,487450.0,2
Glendale,2021-07,714980.0,5
Glendale,2021-08,478816.6666666667,6
Glendale,2021-09,475734.5,8
Glendale,2021-10,547800.0,5
Glendale,2021-11,388996.9,20
Glendale,2021-12,463315.7833333333,60
Glendale,2022-01,427111.8653846154,52
Glendale,2022-02,465631.5862068966,58
Glendale,2022-03,440563.7819767442,344
Glendale,2022-04,457197.8702064897,339
Glendale,2022-05,391010.0,20
Globe,1993-05,210000.0,1
Globe,1993-11,74900.0,1
Globe,1994-11,405000.0,1
Globe,1995-01,198500.0,1
Globe,1995-08,223500.0,1
Globe,1999-03,285000.0,1
Globe,2004-01,149900.0,1
Globe,2004-08,124900.0,1
Globe,2005-08,125000.0,1
Globe,2006-07,235000.0,1
Globe,2007-11,72000.0,1
Globe,2009-05,165000.0,1
Globe,2010-04,425000.0,1
Globe,2010-07,265000.0,1
Globe,2010-11,199900.0,1
Globe,2013-02,275000.0,1
Globe,2013-05,185000.0,1
Globe,2014-05,255000.0,1
Globe,2015-06,199999.0,1
Globe,2015-09,230900.0,1
Globe,2017-01,525000.0,1
Globe,2017-07,375900.0,1
Globe,2018-09,135000.0,1
Globe,2019-05,228000.0,1
Globe,2019-08,295000.0,1
Globe,2019-09,495000.0,1
Globe,2020-06,224900.0,1
Globe,2020-10,269900.0,1
Globe,2020-11,275000.0,1
Globe,2021-11,249900.0,1
Globe,2022-01,169333.33333333334,3
Globe,2022-02,203283.33333333334,3
Globe,2022-03,166950.0,2
Globe,2022-04,248980.0,5
Gold Canyon,1993-09,350000.0,1
Gold Canyon,1996-09,599900.0,1
Gold Canyon,1997-02,459000.0,1
Gold Canyon,1999-12,615000.0,1
Gold Canyon,2002-01,525000.0,1
Gold Canyon,2002-02,326500.0,1
Gold Canyon,2003-02,479000.0,1
Gold Canyon,2003-06,550000.0,1
Gold Canyon,2003-08,1399000.0,1
Gold Canyon,2004-09,514999.0,1
Gold Canyon,2004-12,459000.0,1
Gold Canyon,2005-01,749900.0,1
Gold Canyon,2005-08,416000.0,1
Gold Canyon,2005-10,349900.0,1
Gold Canyon,2005-12,337000.0,1
Gold Canyon,2006-03,949000.0,1
Gold Canyon,2006-07,699000.0,1
Gold Canyon,2007-01,500000.0,1
Gold Canyon,2007-09,999900.0,1
Gold Canyon,2008-04,949000.0,1
Gold Canyon,2008-06,3950000.0,1
Gold Canyon,2008-07,1599000.0,1
Gold Canyon,2008-08,1285000.0,1
Gold Canyon,2009-03,912000.0,2
Gold Canyon,2009-09,399900.0,1
Gold Canyon,2009-12,389900.0,1
Gold Canyon,2010-04,879000.0,1
Gold Canyon,2010-06,439900.0,1
Gold Canyon,2010-11,529000.0,1
Gold Canyon,2010-12,719000.0,1
Gold Canyon,2011-01,684333.3333333334,3
Gold Canyon,2011-04,819000.0,1
Gold Canyon,2011-06,475000.0,1
Gold Canyon,2011-10,1319000.0,1
Gold Canyon,2011-12,1100000.0,1
Gold Canyon,2012-02,2100000.0,1
Gold Canyon,2012-03,487500.0,2
Gold Canyon,2012-05,975000.0,1
Gold Canyon,2012-09,1177500.0,2
Gold Canyon,2014-03,1725000.0,1
Gold Canyon,2014-05,679900.0,1
Gold Canyon,2014-06,1695000.0,1
Gold Canyon,2015-01,1595000.0,1
Gold Canyon,2015-03,1350000.0,1
Gold Canyon,2015-04,395000.0,1
Gold Canyon,2015-08,498000.0,1
Gold Canyon,2015-10,1950000.0,1
Gold Canyon,2017-03,463000.0,1
Gold Canyon,2017-05,475000.0,1
Gold Canyon,2017-06,2250000.0,3
Gold Canyon,2017-09,1249000.0,1
Gold Canyon,2017-11,550000.0,1
Gold Canyon,2018-01,797900.0,3
Gold Canyon,2018-03,519900.0,1
Gold Canyon,2018-05,975000.0,1
Gold Canyon,2018-06,725000.0,1
Gold Canyon,2018-10,485000.0,1
Gold Canyon,2018-11,817000.0,2
Gold Canyon,2018-12,849500.0,2
Gold Canyon,2019-02,599000.0,1
Gold Canyon,2019-05,1750000.0,1
Gold Canyon,2019-07,1999900.0,1
Gold Canyon,2019-10,878500.0,1
Gold Canyon,2019-11,512633.3333333333,3
Gold Canyon,2019-12,1241666.6666666667,3
Gold Canyon,2020-02,865197.0,2
Gold Canyon,2020-03,850000.0,1
Gold Canyon,2020-04,754836.0,2
Gold Canyon,2020-07,799401.0,2
Gold Canyon,2020-10,835577.5,2
Gold Canyon,2020-11,489900.0,1
Gold Canyon,2020-12,1320000.0,1
Gold Canyon,2021-01,973790.0,1
Gold Canyon,2021-05,1194500.0,2
Gold Canyon,2021-09,884666.5,4
Gold Canyon,2021-10,747459.8,5
Gold Canyon,2021-11,631400.0,5
Gold Canyon,2021-12,570750.0,4
Gold Canyon,2022-01,631333.3333333334,3
Gold Canyon,2022-02,480000.0,1
Gold Canyon,2022-03,490816.6666666667,6
Gold Canyon,2022-04,820025.5882352941,34
Gold Canyon,2022-05,833750.0,4
Golden Valley,1987-10,199900.0,1
Golden Valley,1989-01,116000.0,1
Golden Valley,1989-09,84900.0,1
Golden Valley,1994-05,440250.0,2
Golden Valley,1995-06,249900.0,1
Golden Valley,1996-01,189000.0,1
Golden Valley,1996-05,200000.0,1
Golden Valley,2000-03,219950.0,2
Golden Valley,2003-09,127000.0,1
Golden Valley,2004-03,296000.0,1
Golden Valley,2004-05,129950.0,2
Golden Valley,2004-08,220000.0,1
Golden Valley,2004-10,284900.0,1
Golden Valley,2004-11,149900.0,1
Golden Valley,2005-03,129900.0,1
Golden Valley,2005-05,217450.0,2
Golden Valley,2005-06,120000.0,1
Golden Valley,2006-02,160000.0,1
Golden Valley,2006-05,429000.0,1
Golden Valley,2006-06,235999.0,1
Golden Valley,2008-08,220000.0,1
Golden Valley,2011-05,395000.0,1
Golden Valley,2011-11,202500.0,1
Golden Valley,2012-03,129000.0,1
Golden Valley,2013-05,159900.0,1
Golden Valley,2013-08,289900.0,1
Golden Valley,2013-10,232900.0,1
Golden Valley,2014-05,169000.0,1
Golden Valley,2014-11,239000.0,1
Golden Valley,2015-02,449900.0,1
Golden Valley,2015-06,79900.0,1
Golden Valley,2016-05,199900.0,1
Golden Valley,2017-02,260000.0,1
Golden Valley,2017-06,287000.0,1
Golden Valley,2017-07,299900.0,1
Golden Valley,2017-10,379900.0,1
Golden Valley,2018-01,439000.0,1
Golden Valley,2018-10,208900.0,1
Golden Valley,2019-05,267000.0,2
Golden Valley,2019-11,289900.0,1
Golden Valley,2019-12,279500.0,1
Golden Valley,2020-03,200950.0,2
Golden Valley,2020-05,498500.0,1
Golden Valley,2020-08,250000.0,1
Golden Valley,2021-04,199900.0,1
Golden Valley,2021-05,220000.0,1
Golden Valley,2021-07,225000.0,1
Golden Valley,2021-10,150000.0,1
Golden Valley,2021-11,202048.33333333334,6
Golden Valley,2021-12,197700.0,4
Golden Valley,2022-01,209900.0,1
Golden Valley,2022-02,242900.0,1
Golden Valley,2022-03,198434.3,10
Golden Valley,2022-04,211451.88888888888,18
Goodyear,1995-09,385000.0,1
Goodyear,1996-04,579000.0,1
Goodyear,1997-07,750000.0,1
Goodyear,1999-11,600000.0,1
Goodyear,1999-12,325000.0,1
Goodyear,2000-06,525000.0,1
Goodyear,2000-10,564000.0,1
Goodyear,2001-03,400000.0,1
Goodyear,2002-02,850000.0,1
Goodyear,2002-03,469000.0,1
Goodyear,2002-04,465000.0,1
Goodyear,2002-07,1675000.0,1
Goodyear,2002-12,424000.0,1
Goodyear,2003-05,399900.0,1
Goodyear,2003-06,599000.0,1
Goodyear,2003-07,1300000.0,1
Goodyear,2003-09,540000.0,2
Goodyear,2003-10,485000.0,1
Goodyear,2004-06,734966.6666666666,3
Goodyear,2004-07,807500.0,2
Goodyear,2004-10,490000.0,1
Goodyear,2004-11,618000.0,3
Goodyear,2004-12,415000.0,1
Goodyear,2005-02,415000.0,2
Goodyear,2005-03,540000.0,1
Goodyear,2005-06,520000.0,1
Goodyear,2005-08,415000.0,1
Goodyear,2005-11,686500.0,2
Goodyear,2006-03,410000.0,1
Goodyear,2006-06,408000.0,1
Goodyear,2006-07,584900.0,2
Goodyear,2006-09,429900.0,1
Goodyear,2006-12,650000.0,1
Goodyear,2007-04,678000.0,2
Goodyear,2007-05,699999.0,1
Goodyear,2008-01,597500.0,2
Goodyear,2008-03,695000.0,1
Goodyear,2008-04,472500.0,2
Goodyear,2008-05,869000.0,1
Goodyear,2008-07,500000.0,1
Goodyear,2009-05,449900.0,1
Goodyear,2009-07,638333.3333333334,3
Goodyear,2009-09,710000.0,2
Goodyear,2009-10,495000.0,1
Goodyear,2010-01,475000.0,1
Goodyear,2010-02,535000.0,1
Goodyear,2010-03,467450.0,2
Goodyear,2010-04,614950.0,2
Goodyear,2010-09,414900.0,1
Goodyear,2010-10,699000.0,1
Goodyear,2010-11,459995.0,2
Goodyear,2011-01,737000.0,2
Goodyear,2011-03,490000.0,1
Goodyear,2011-04,769700.0,1
Goodyear,2011-09,455000.0,2
Goodyear,2011-11,646200.0,4
Goodyear,2012-02,597000.0,2
Goodyear,2012-04,555000.0,1
Goodyear,2012-05,592450.0,2
Goodyear,2012-06,630000.0,2
Goodyear,2012-08,445000.0,1
Goodyear,2012-09,519000.0,1
Goodyear,2013-01,627000.0,1
Goodyear,2013-03,715000.0,1
Goodyear,2013-05,519500.0,2
Goodyear,2013-07,699999.0,1
Goodyear,2013-08,725000.0,1
Goodyear,2013-09,617500.0,2
Goodyear,2013-10,749000.0,1
Goodyear,2013-11,602000.0,2
Goodyear,2013-12,627000.0,1
Goodyear,2014-01,489500.0,2
Goodyear,2014-02,549900.0,1
Goodyear,2014-03,509900.0,1
Goodyear,2014-04,391633.3333333333,3
Goodyear,2014-05,475000.0,1
Goodyear,2014-07,647000.0,2
Goodyear,2014-08,592350.0,2
Goodyear,2014-09,435777.0,1
Goodyear,2014-10,625000.0,2
Goodyear,2014-11,530000.0,1
Goodyear,2014-12,350000.0,1
Goodyear,2015-01,685000.0,1
Goodyear,2015-02,499900.0,1
Goodyear,2015-03,521000.0,2
Goodyear,2015-04,540000.0,1
Goodyear,2015-05,515000.0,1
Goodyear,2015-06,566300.0,3
Goodyear,2015-07,700000.0,1
Goodyear,2015-08,470072.0,1
Goodyear,2015-09,536250.0,4
Goodyear,2015-10,415000.0,2
Goodyear,2015-11,472466.6666666667,3
Goodyear,2016-01,950000.0,1
Goodyear,2016-03,410000.0,1
Goodyear,2016-06,739000.0,1
Goodyear,2016-07,550000.0,1
Goodyear,2016-08,516200.0,2
Goodyear,2016-10,584966.6666666666,3
Goodyear,2016-12,620000.0,1
Goodyear,2017-03,491633.3333333333,3
Goodyear,2017-04,478250.0,4
Goodyear,2017-05,454900.0,5
Goodyear,2017-08,565000.0,1
Goodyear,2017-10,607450.0,4
Goodyear,2017-11,430000.0,1
Goodyear,2017-12,564000.0,3
Goodyear,2018-01,1049475.0,2
Goodyear,2018-03,760000.0,1
Goodyear,2018-05,637966.6666666666,6
Goodyear,2018-06,844950.0,2
Goodyear,2018-08,624600.0,2
Goodyear,2018-09,484800.0,5
Goodyear,2018-10,574500.0,2
Goodyear,2018-12,611666.6666666666,3
Goodyear,2019-01,498300.0,3
Goodyear,2019-02,451999.5,2
Goodyear,2019-03,569666.6666666666,3
Goodyear,2019-06,805333.3333333334,3
Goodyear,2019-07,455000.0,1
Goodyear,2019-08,614290.0,5
Goodyear,2019-09,450518.0,14
Goodyear,2019-10,509358.5,2
Goodyear,2019-11,644950.0,2
Goodyear,2020-01,534500.0,4
Goodyear,2020-02,580688.25,4
Goodyear,2020-03,795000.0,1
Goodyear,2020-04,612000.0,1
Goodyear,2020-05,499450.0,2
Goodyear,2020-07,487800.0,5
Goodyear,2020-08,633233.3333333334,3
Goodyear,2020-09,591283.3333333334,3
Goodyear,2020-10,752933.3333333334,3
Goodyear,2020-12,461666.6666666667,3
Goodyear,2021-01,546633.3333333334,3
Goodyear,2021-02,652963.3333333334,3
Goodyear,2021-03,573333.3333333334,3
Goodyear,2021-05,382900.0,2
Goodyear,2021-06,551200.0,4
Goodyear,2021-07,564215.8285714285,35
Goodyear,2021-08,519633.3333333333,3
Goodyear,2021-09,511966.6666666667,3
Goodyear,2021-10,550000.0,2
Goodyear,2021-11,501557.0606060606,33
Goodyear,2021-12,505361.2156862745,51
Goodyear,2022-01,494415.45,20
Goodyear,2022-02,502587.97142857144,35
Goodyear,2022-03,508931.19886363635,176
Goodyear,2022-04,516744.3128834356,163
Goodyear,2022-05,642712.5,16
Green Valley,1975-11,239900.0,1
Green Valley,1987-11,259500.0,1
Green Valley,1988-02,250000.0,1
Green Valley,1989-10,290000.0,1
Green Valley,1990-11,115000.0,1
Green Valley,1991-06,234900.0,1
Green Valley,1992-04,249900.0,1
Green Valley,1992-09,265000.0,1
